sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145058	Cloacibacterium normanense	237258	S	186	10	196	0.00002
SRR6145058	Methylobacterium currus	2051553	S	164	31	195	0.00002
SRR6145058	Rhizobium leguminosarum	384	S	144	50	194	0.00002
SRR6145058	Deinococcus metallilatus	1211322	S	190	4	194	0.00002
SRR6145058	Bosea sp. Tri-49	1867715	S	1425	194	1619	0.00018
SRR6145058	Pannonibacter phragmitetus	121719	S	145	48	193	0.00002
SRR6145058	Mycolicibacterium smegmatis	1772	S	153	40	193	0.00002
SRR6145058	Acinetobacter sp. DUT-2	1809055	S	94	193	287	0.00003
SRR6145058	Phycicoccus dokdonensis	443156	S	181	11	192	0.00002
SRR6145058	Streptococcus sp. I-G2	1156431	S	119	191	310	0.00003
SRR6145058	Skermanella pratensis	2233999	S	182	9	191	0.00002
SRR6145058	Defluviimonas alba	1335048	S	156	34	190	0.00002
SRR6145058	Rubrivivax gelatinosus	28068	S	163	26	189	0.00002
SRR6145058	Cupriavidus pauculus	82633	S	168	20	188	0.00002
SRR6145058	Brevundimonas sp. SGAir0440	2579977	S	719	188	907	0.00010
SRR6145058	Proteus mirabilis	584	S	161	25	186	0.00002
SRR6145058	Sphingomonas insulae	424800	S	179	6	185	0.00002
SRR6145058	Raoultella terrigena	577	S	110	74	184	0.00002
SRR6145058	Klebsiella variicola	244366	S	28	156	184	0.00002
SRR6145058	Corynebacterium halotolerans	225326	S	177	7	184	0.00002
SRR6145058	Actinomyces howellii	52771	S	182	2	184	0.00002
SRR6145058	Ottowia oryzae	2109914	S	174	9	183	0.00002
SRR6145058	Friedmanniella sagamiharensis	546874	S	174	9	183	0.00002
SRR6145058	Pantoea dispersa	59814	S	150	32	182	0.00002
SRR6145058	Nocardia terpenica	455432	S	168	13	181	0.00002
SRR6145058	Diaphorobacter sp. JS3050	2735554	S	22	181	203	0.00002
SRR6145058	Pimelobacter simplex	2045	S	151	29	180	0.00002
SRR6145058	Xanthobacter autotrophicus	280	S	150	29	179	0.00002
SRR6145058	Streptococcus sp. I-P16	1156433	S	112	178	290	0.00003
SRR6145058	Streptococcus dysgalactiae	1334	S	52	125	177	0.00002
SRR6145058	Rhizorhabdus dicambivorans	1850238	S	111	66	177	0.00002
SRR6145058	Pseudomonas nitroreducens	46680	S	128	49	177	0.00002
SRR6145058	Mycolicibacterium litorale	758802	S	140	37	177	0.00002
SRR6145058	Microbacterium oxydans	82380	S	159	18	177	0.00002
SRR6145058	Chryseobacterium shandongense	1493872	S	147	30	177	0.00002
SRR6145058	Campylobacter showae	204	S	175	2	177	0.00002
SRR6145058	Filifactor alocis	143361	S	164	12	176	0.00002
SRR6145058	Rhodococcus ruber	1830	S	157	18	175	0.00002
SRR6145058	Brevibacterium sandarakinum	629680	S	154	21	175	0.00002
SRR6145058	Agrococcus carbonis	684552	S	158	17	175	0.00002
SRR6145058	Streptomyces sp. CC0208	2306165	S	3	174	177	0.00002
SRR6145058	Rhizobium sp. S41	1869170	S	41	174	215	0.00002
SRR6145058	Micropruina glycogenica	75385	S	171	3	174	0.00002
SRR6145058	Sphaerotilus natans	34103	S	144	29	173	0.00002
SRR6145058	Streptococcus phage phiARI0460-1	1701824	S	1	172	173	0.00002
SRR6145058	Mycolicibacterium monacense	85693	S	17	155	172	0.00002
SRR6145058	Kocuria turfanensis	388357	S	162	10	172	0.00002
SRR6145058	Selenomonas sputigena	69823	S	168	2	170	0.00002
SRR6145058	Prevotella enoeca	76123	S	154	16	170	0.00002
SRR6145058	Lactobacillus brevis	1580	S	152	18	170	0.00002
SRR6145058	Streptococcus sp. HSISS1	1316410	S	6	169	175	0.00002
SRR6145058	Streptococcus sp. 116-D4	2598453	S	945	169	1114	0.00012
SRR6145058	Sphingobium cloacae	120107	S	91	78	169	0.00002
SRR6145058	Rhodococcus fascians	1828	S	146	23	169	0.00002
SRR6145058	Sphingopyxis granuli	267128	S	43	125	168	0.00002
SRR6145058	Acinetobacter sp. WCHA45	2004644	S	849	168	1017	0.00011
SRR6145058	Schaalia meyeri	52773	S	161	5	166	0.00002
SRR6145058	Phenylobacterium zucineum	284016	S	155	11	166	0.00002
SRR6145058	Nocardioides humi	449461	S	146	20	166	0.00002
SRR6145058	Corynebacterium vitaeruminis	38305	S	135	31	166	0.00002
SRR6145058	Corynebacterium stationis	1705	S	148	18	166	0.00002
SRR6145058	Leptothrix cholodnii	34029	S	139	24	163	0.00002
SRR6145058	Caulobacter flavus	1679497	S	142	21	163	0.00002
SRR6145058	Calothrix sp. NIES-2100	1954172	S	13	163	176	0.00002
SRR6145058	Stenotrophomonas rhizophila	216778	S	143	19	162	0.00002
SRR6145058	Mycolicibacterium sediminis	1286180	S	149	13	162	0.00002
SRR6145058	Corynebacterium humireducens	1223514	S	154	8	162	0.00002
SRR6145058	Anaerococcus mediterraneensis	1870984	S	143	19	162	0.00002
SRR6145058	Stenotrophomonas sp. PAMC25021	2565559	S	1	161	162	0.00002
SRR6145058	Rhizobacter gummiphilus	946333	S	146	15	161	0.00002
SRR6145058	Prevotella dentalis	52227	S	153	8	161	0.00002
SRR6145058	Paracoccus kondratievae	135740	S	147	14	161	0.00002
SRR6145058	Sinorhizobium fredii	380	S	90	70	160	0.00002
SRR6145058	Mycobacterium gallinarum	39689	S	123	37	160	0.00002
SRR6145058	Microbacterium sp. No. 7	1714373	S	160	17	177	0.00002
SRR6145058	Tessaracoccus flavescens	399497	S	148	11	159	0.00002
SRR6145058	Delftia acidovorans	80866	S	60	99	159	0.00002
SRR6145058	Streptomyces lydicus	47763	S	104	54	158	0.00002
SRR6145058	Sphingobium amiense	135719	S	81	77	158	0.00002
SRR6145058	Acinetobacter soli	487316	S	153	5	158	0.00002
SRR6145058	Nocardioides dokdonensis	450734	S	126	31	157	0.00002
SRR6145058	Methylobacterium nodulans	114616	S	152	5	157	0.00002
SRR6145058	Massilia putida	1141883	S	126	30	156	0.00002
SRR6145058	Caulobacter segnis	88688	S	128	28	156	0.00002
SRR6145058	Sphingobacterium sp. G1-14	2003121	S	147	153	300	0.00003
SRR6145058	Microbacterium sp. PAMC 28756	1795053	S	153	99	252	0.00003
SRR6145058	Lachnoanaerobaculum umeaense	617123	S	151	2	153	0.00002
SRR6145058	Kocuria flava	446860	S	145	8	153	0.00002
SRR6145058	Celeribacter indicus	1208324	S	96	56	152	0.00002
SRR6145058	Acinetobacter lactucae	1785128	S	124	28	152	0.00002
SRR6145058	Sphingomonas hengshuiensis	1609977	S	149	2	151	0.00002
SRR6145058	Dermabacter vaginalis	1630135	S	128	22	150	0.00002
SRR6145058	Corynebacterium marinum	349751	S	133	17	150	0.00002
SRR6145058	Burkholderia cepacia	292	S	78	72	150	0.00002
SRR6145058	Deinococcus geothermalis	68909	S	143	6	149	0.00002
SRR6145058	Bradyrhizobium erythrophlei	1437360	S	142	6	148	0.00002
SRR6145058	Bacteroides fragilis	817	S	133	15	148	0.00002
SRR6145058	Nocardia asteroides	1824	S	112	35	147	0.00002
SRR6145058	Enterobacter roggenkampii	1812935	S	63	84	147	0.00002
SRR6145058	Corallococcus coralloides	184914	S	141	6	147	0.00002
SRR6145058	Cnuibacter physcomitrellae	1619308	S	27	120	147	0.00002
SRR6145058	Streptococcus milleri	33040	S	71	75	146	0.00002
SRR6145058	Gordonia phthalatica	1136941	S	136	10	146	0.00002
SRR6145058	Empedobacter brevis	247	S	143	2	145	0.00002
SRR6145058	Deinococcus swuensis	1182571	S	143	2	145	0.00002
SRR6145058	Luteipulveratus mongoliensis	571913	S	143	1	144	0.00002
SRR6145058	Leptotrichia shahii	157691	S	120	24	144	0.00002
SRR6145058	Intrasporangium calvum	53358	S	140	4	144	0.00002
SRR6145058	Acidovorax carolinensis	553814	S	105	39	144	0.00002
SRR6145058	Mycolicibacterium madagascariense	212765	S	136	7	143	0.00002
SRR6145058	Lysobacter antibioticus	84531	S	127	16	143	0.00002
SRR6145058	Roseateles depolymerans	76731	S	126	16	142	0.00002
SRR6145058	Rhodococcus hoagii	43767	S	127	14	141	0.00002
SRR6145058	Mycolicibacterium chitae	1792	S	118	23	141	0.00002
SRR6145058	Mycolicibacterium arabiense	1286181	S	133	8	141	0.00002
SRR6145058	Treponema sp. OMZ 804	120683	S	140	13	153	0.00002
SRR6145058	Streptococcus phage phiARI0131-2	1701814	S	3	140	143	0.00002
SRR6145058	Mycolicibacterium goodii	134601	S	115	25	140	0.00002
SRR6145058	Saccharothrix syringae	103733	S	125	14	139	0.00002
SRR6145058	Protaetiibacter intestinalis	2419774	S	124	15	139	0.00002
SRR6145058	Nocardioides euryhalodurans	2518370	S	125	14	139	0.00002
SRR6145058	Mycolicibacterium phlei	1771	S	109	30	139	0.00002
SRR6145058	Mesorhizobium loti	381	S	44	95	139	0.00002
SRR6145058	Bradyrhizobium lablabi	722472	S	50	89	139	0.00002
SRR6145058	Staphylococcus virus IPLA7	1197953	S	10	138	148	0.00002
SRR6145058	Pseudomonas chlororaphis	587753	S	104	34	138	0.00002
SRR6145058	Novosphingobium resinovorum	158500	S	106	32	138	0.00002
SRR6145058	Mycolicibacterium tokaiense	39695	S	130	8	138	0.00002
SRR6145058	Rhodococcus rhodochrous	1829	S	109	28	137	0.00001
SRR6145058	Ezakiella massiliensis	1852374	S	122	15	137	0.00001
SRR6145058	Elizabethkingia anophelis	1117645	S	112	25	137	0.00001
SRR6145058	Prevotella fusca	589436	S	126	10	136	0.00001
SRR6145058	Paracoccus aminophilus	34003	S	130	6	136	0.00001
SRR6145058	Lysobacter gummosus	262324	S	116	20	136	0.00001
SRR6145058	Acidipropionibacterium virtanenii	2057246	S	123	13	136	0.00001
SRR6145058	Pseudomonas monteilii	76759	S	71	64	135	0.00001
SRR6145058	Mycolicibacterium rhodesiae	36814	S	108	27	135	0.00001
SRR6145058	Conexibacter woesei	191495	S	134	1	135	0.00001
SRR6145058	Neisseria polysaccharea	489	S	70	64	134	0.00001
SRR6145058	Mycolicibacterium doricum	126673	S	98	36	134	0.00001
SRR6145058	Mycolicibacterium aubagnense	319707	S	110	24	134	0.00001
SRR6145058	Aeromicrobium erythreum	2041	S	125	9	134	0.00001
SRR6145058	Pseudonocardia autotrophica	2074	S	119	13	132	0.00001
SRR6145058	Pseudomonas fragi	296	S	67	65	132	0.00001
SRR6145058	Bosea sp. F3-2	2599640	S	588	132	720	0.00008
SRR6145058	Acetobacter orientalis	146474	S	128	3	131	0.00001
SRR6145058	Streptococcus suis	1307	S	120	10	130	0.00001
SRR6145058	Humibacter sp. BT305	2282656	S	25	130	155	0.00002
SRR6145058	Dermabacter jinjuensis	1667168	S	73	57	130	0.00001
SRR6145058	Corynebacterium testudinoris	136857	S	125	5	130	0.00001
SRR6145058	Chroococcidiopsis thermalis	54299	S	124	6	130	0.00001
SRR6145058	Agrococcus jejuensis	399736	S	111	19	130	0.00001
SRR6145058	Streptococcus sobrinus	1310	S	128	1	129	0.00001
SRR6145058	Serinicoccus marinus	247333	S	99	30	129	0.00001
SRR6145058	Serinicoccus chungangensis	767452	S	113	16	129	0.00001
SRR6145058	Corynebacterium sp. ATCC 6931	1487956	S	129	61	190	0.00002
SRR6145058	[Polyangium] brachysporum	413882	S	121	7	128	0.00001
SRR6145058	Cellulosimicrobium cellulans	1710	S	66	62	128	0.00001
SRR6145058	Calothrix sp. NIES-2098	1954171	S	10	128	138	0.00002
SRR6145058	Bradyrhizobium japonicum	375	S	43	85	128	0.00001
SRR6145058	Corynebacterium phocae	161895	S	126	1	127	0.00001
SRR6145058	Corynebacterium maris	575200	S	124	3	127	0.00001
SRR6145058	Acinetobacter gyllenbergii	134534	S	123	4	127	0.00001
SRR6145058	Paraburkholderia aromaticivorans	2026199	S	111	15	126	0.00001
SRR6145058	Methylibium petroleiphilum	105560	S	69	56	125	0.00001
SRR6145058	Corynebacterium ammoniagenes	1697	S	113	12	125	0.00001
SRR6145058	Sphingobacterium sp. B29	1933220	S	128	124	252	0.00003
SRR6145058	Rhodobacteraceae bacterium	1904441	S	88	36	124	0.00001
SRR6145058	Rhodobacter blasticus	1075	S	119	5	124	0.00001
SRR6145058	Paucibacter sp. KCTC 42545	1768242	S	124	14	138	0.00002
SRR6145058	Nocardia nova	37330	S	116	8	124	0.00001
SRR6145058	Mycolicibacterium hassiacum	46351	S	88	35	123	0.00001
SRR6145058	Ralstonia pickettii	329	S	72	50	122	0.00001
SRR6145058	Pseudoxanthomonas spadix	415229	S	109	13	122	0.00001
SRR6145058	Mycolicibacterium thermoresistibile	1797	S	101	21	122	0.00001
SRR6145058	Corynebacterium efficiens	152794	S	118	4	122	0.00001
SRR6145058	Pantoea vagans	470934	S	93	28	121	0.00001
SRR6145058	Mogibacterium diversum	114527	S	113	8	121	0.00001
SRR6145058	Leifsonia xyli	1575	S	108	13	121	0.00001
SRR6145058	Bosea sp. AS-1	2015316	S	526	121	647	0.00007
SRR6145058	Acinetobacter venetianus	52133	S	112	9	121	0.00001
SRR6145058	Staphylococcus virus CNPH82	398839	S	4	120	124	0.00001
SRR6145058	Sphingobacterium hotanense	649196	S	115	5	120	0.00001
SRR6145058	Paracoccus sp. Arc7-R13	2500532	S	743	118	861	0.00009
SRR6145058	Nocardioides sp. KUDC 5002	2589074	S	118	12	130	0.00001
SRR6145058	Streptomyces hygroscopicus	1912	S	48	69	117	0.00001
SRR6145058	Streptococcus equinus	1335	S	59	58	117	0.00001
SRR6145058	Pseudomonas oleovorans	301	S	60	57	117	0.00001
SRR6145058	Pseudomonas koreensis	198620	S	96	21	117	0.00001
SRR6145058	Nocardioides seonyuensis	2518371	S	102	15	117	0.00001
SRR6145058	Nocardioides daphniae	402297	S	93	24	117	0.00001
SRR6145058	Nocardia arthritidis	228602	S	109	8	117	0.00001
SRR6145058	Microvirga ossetica	1882682	S	109	8	117	0.00001
SRR6145058	Streptomyces albus	1888	S	110	6	116	0.00001
SRR6145058	Sphingopyxis fribergensis	1515612	S	92	24	116	0.00001
SRR6145058	Rhodococcus sp. p52	935199	S	26	116	142	0.00002
SRR6145058	Mycolicibacterium boenickei	146017	S	94	22	116	0.00001
SRR6145058	Microbacterium testaceum	2033	S	111	4	115	0.00001
SRR6145058	Microbacterium sediminis	904291	S	102	13	115	0.00001
SRR6145058	Jiangella sp. DSM 45060	1798224	S	115	10	125	0.00001
SRR6145058	Actinomyces pacaensis	1852377	S	114	1	115	0.00001
SRR6145058	Paraoceanicella profunda	2579971	S	97	17	114	0.00001
SRR6145058	Nocardia mangyaensis	2213200	S	94	20	114	0.00001
SRR6145058	Actinosynnema pretiosum	42197	S	40	74	114	0.00001
SRR6145058	Actinomadura verrucosospora	46165	S	104	10	114	0.00001
SRR6145058	Streptococcus phage phiARI0131-1	1701813	S	2	113	115	0.00001
SRR6145058	Sphingomonas panacis	1560345	S	111	2	113	0.00001
SRR6145058	Nonomuraea sp. ATCC 55076	1909395	S	113	8	121	0.00001
SRR6145058	Mycolicibacterium celeriflavum	1249101	S	98	15	113	0.00001
SRR6145058	Sphingomonas sp. MM-1	745310	S	136	112	248	0.00003
SRR6145058	Pseudonocardia dioxanivorans	240495	S	104	8	112	0.00001
SRR6145058	Porphyromonas asaccharolytica	28123	S	112	0	112	0.00001
SRR6145058	Nocardia otitidiscaviarum	1823	S	102	10	112	0.00001
SRR6145058	Mycolicibacterium fallax	1793	S	87	25	112	0.00001
SRR6145058	Mycobacteroides immunogenum	83262	S	96	16	112	0.00001
SRR6145058	Friedmanniella luteola	546871	S	108	4	112	0.00001
SRR6145058	Asticcacaulis excentricus	78587	S	111	1	112	0.00001
SRR6145058	Methylobacterium sp. DM1	2067957	S	58	111	169	0.00002
SRR6145058	Salipiger profundus	1229727	S	74	36	110	0.00001
SRR6145058	Microterricola viridarii	412690	S	103	7	110	0.00001
SRR6145058	Erythrobacter flavus	192812	S	68	42	110	0.00001
SRR6145058	Mycolicibacterium moriokaense	39691	S	103	6	109	0.00001
SRR6145058	Microlunatus phosphovorus	29405	S	108	1	109	0.00001
SRR6145058	Caulobacter rhizosphaerae	2010972	S	89	20	109	0.00001
SRR6145058	Burkholderia gladioli	28095	S	98	11	109	0.00001
SRR6145058	Bifidobacterium adolescentis	1680	S	102	7	109	0.00001
SRR6145058	Staphylococcus vitulinus	71237	S	106	2	108	0.00001
SRR6145058	Saccharopolyspora erythraea	1836	S	101	7	108	0.00001
SRR6145058	Rhizobium rhizoryzae	451876	S	101	7	108	0.00001
SRR6145058	Nocardia seriolae	37332	S	89	19	108	0.00001
SRR6145058	Sphingobium sp. LF-16	2185111	S	10	107	117	0.00001
SRR6145058	Rhodovulum sulfidophilum	35806	S	81	26	107	0.00001
SRR6145058	Paraburkholderia caffeinilytica	1761016	S	100	7	107	0.00001
SRR6145058	Mycolicibacterium alvei	67081	S	83	24	107	0.00001
SRR6145058	Croceicoccus naphthovorans	1348774	S	52	55	107	0.00001
SRR6145058	Citrobacter freundii	546	S	24	83	107	0.00001
SRR6145058	Capnocytophaga ochracea	1018	S	69	38	107	0.00001
SRR6145058	Sphingopyxis lindanitolerans	2054227	S	81	25	106	0.00001
SRR6145058	Rhodococcus qingshengii	334542	S	15	91	106	0.00001
SRR6145058	Pulveribacter suum	2116657	S	94	12	106	0.00001
SRR6145058	Pseudonocardia sp. EC080610-09	1688404	S	1	106	107	0.00001
SRR6145058	Lysobacter soli	453783	S	100	6	106	0.00001
SRR6145058	Lentzea guizhouensis	1586287	S	100	6	106	0.00001
SRR6145058	Burkholderia pseudomallei	28450	S	41	65	106	0.00001
SRR6145058	Auraticoccus monumenti	675864	S	105	1	106	0.00001
SRR6145058	Aeromicrobium choanae	1736691	S	99	7	106	0.00001
SRR6145058	[Eubacterium] sulci	143393	S	103	2	105	0.00001
SRR6145058	Novosphingobium pentaromativorans	205844	S	46	59	105	0.00001
SRR6145058	Caulobacter vibrioides	155892	S	81	24	105	0.00001
SRR6145058	Amycolatopsis methanolica	1814	S	95	10	105	0.00001
SRR6145058	Acidovorax citrulli	80869	S	65	40	105	0.00001
SRR6145058	Rhodococcus sp. NJ-530	2490853	S	18	104	122	0.00001
SRR6145058	Klebsiella quasipneumoniae	1463165	S	24	80	104	0.00001
SRR6145058	Treponema sp. OMZ 838	1539298	S	103	9	112	0.00001
SRR6145058	Deinococcus proteolyticus	55148	S	102	1	103	0.00001
SRR6145058	Bosea sp. RAC05	1842539	S	475	103	578	0.00006
SRR6145058	Azospirillum lipoferum	193	S	76	27	103	0.00001
SRR6145058	Tessaracoccus aquimaris	1332264	S	97	5	102	0.00001
SRR6145058	Rhodoferax koreense	1842727	S	87	15	102	0.00001
SRR6145058	Bacillus megaterium	1404	S	82	20	102	0.00001
SRR6145058	Azorhizobium caulinodans	7	S	94	8	102	0.00001
SRR6145058	Sphingobium sp. RSMS	520734	S	35	101	136	0.00001
SRR6145058	Faecalibacterium prausnitzii	853	S	81	20	101	0.00001
SRR6145058	Corynebacterium ulcerans	65058	S	95	6	101	0.00001
SRR6145058	Alcaligenes faecalis	511	S	91	10	101	0.00001
SRR6145058	Variovorax boronicumulans	436515	S	61	39	100	0.00001
SRR6145058	Dermabacter hominis	36740	S	61	39	100	0.00001
SRR6145058	Xanthomonas translucens	343	S	90	9	99	0.00001
SRR6145058	Acinetobacter sp. ACNIH1	1636603	S	449	99	548	0.00006
SRR6145058	Tessaracoccus timonensis	2161816	S	93	5	98	0.00001
SRR6145058	Lysobacter lycopersici	1324796	S	93	5	98	0.00001
SRR6145058	Gluconobacter oxydans	442	S	60	38	98	0.00001
SRR6145058	Baekduia soli	496014	S	98	0	98	0.00001
SRR6145058	Mycolicibacterium confluentis	28047	S	92	5	97	0.00001
SRR6145058	Mycobacterium chimaera	222805	S	53	44	97	0.00001
SRR6145058	Methylobacterium oryzae	334852	S	9	88	97	0.00001
SRR6145058	Cupriavidus gilardii	82541	S	69	28	97	0.00001
SRR6145058	Corynebacterium pelargi	1471400	S	84	13	97	0.00001
SRR6145058	Achromobacter denitrificans	32002	S	66	31	97	0.00001
SRR6145058	Streptococcus periodonticum	2490633	S	44	52	96	0.00001
SRR6145058	Sphingomonas wittichii	160791	S	74	22	96	0.00001
SRR6145058	Parascardovia denticolens	78258	S	96	0	96	0.00001
SRR6145058	Nocardiopsis dassonvillei	2014	S	90	6	96	0.00001
SRR6145058	Glutamicibacter creatinolyticus	162496	S	95	1	96	0.00001
SRR6145058	Enterococcus faecalis	1351	S	86	10	96	0.00001
SRR6145058	Corynebacterium sphenisci	191493	S	94	2	96	0.00001
SRR6145058	Corynebacterium nuruki	1032851	S	93	3	96	0.00001
SRR6145058	Comamonas serinivorans	1082851	S	88	8	96	0.00001
SRR6145058	Brevibacterium siliguriense	1136497	S	79	17	96	0.00001
SRR6145058	Sphingomonas indica	941907	S	93	2	95	0.00001
SRR6145058	Sphingobacterium mizutaii	1010	S	93	2	95	0.00001
SRR6145058	Pluralibacter gergoviae	61647	S	90	5	95	0.00001
SRR6145058	Lactobacillus paracasei	1597	S	25	70	95	0.00001
SRR6145058	Corynebacterium uterequi	1072256	S	93	2	95	0.00001
SRR6145058	Corynebacterium glyciniphilum	1404244	S	94	1	95	0.00001
SRR6145058	Bradyrhizobium sp.	376	S	29	66	95	0.00001
SRR6145058	Ochrobactrum anthropi	529	S	64	30	94	0.00001
SRR6145058	Inhella inkyongensis	392593	S	86	8	94	0.00001
SRR6145058	Pseudomonas simiae	321846	S	82	11	93	0.00001
SRR6145058	Methylobacterium phyllosphaerae	418223	S	33	60	93	0.00001
SRR6145058	Lysobacter maris	1605891	S	86	7	93	0.00001
SRR6145058	Luteimonas yindakuii	2565782	S	84	9	93	0.00001
SRR6145058	Enterobacter kobei	208224	S	18	75	93	0.00001
SRR6145058	Cupriavidus metallidurans	119219	S	65	28	93	0.00001
SRR6145058	Corynebacterium callunae	1721	S	83	10	93	0.00001
SRR6145058	Actinoplanes teichomyceticus	1867	S	84	9	93	0.00001
SRR6145058	Actinomyces qiguomingii	2057800	S	92	1	93	0.00001
SRR6145058	Tabrizicola piscis	2494374	S	89	3	92	0.00001
SRR6145058	Pasteurella multocida	747	S	71	21	92	0.00001
SRR6145058	Lactobacillus plantarum	1590	S	29	63	92	0.00001
SRR6145058	Kineococcus radiotolerans	131568	S	90	2	92	0.00001
SRR6145058	Diaphorobacter polyhydroxybutyrativorans	1546149	S	18	74	92	0.00001
SRR6145058	Bradyrhizobium diazoefficiens	1355477	S	28	64	92	0.00001
SRR6145058	Sinomonas atrocyanea	37927	S	90	1	91	0.00001
SRR6145058	Pseudomonas psychrotolerans	237610	S	89	2	91	0.00001
SRR6145058	Mycolicibacterium anyangense	1431246	S	85	6	91	0.00001
SRR6145058	Kribbella flavida	182640	S	89	2	91	0.00001
SRR6145058	Kibdelosporangium phytohabitans	860235	S	88	3	91	0.00001
SRR6145058	Jiangella alkaliphila	419479	S	84	7	91	0.00001
SRR6145058	Burkholderia multivorans	87883	S	71	20	91	0.00001
SRR6145058	Rathayibacter festucae	110937	S	50	40	90	0.00001
SRR6145058	Propionibacterium virus ATCC29399BT	1982253	S	49	90	139	0.00002
SRR6145058	Frankia inefficax	298654	S	89	1	90	0.00001
SRR6145058	Burkholderia thailandensis	57975	S	20	70	90	0.00001
SRR6145058	Amycolatopsis keratiniphila	129921	S	51	39	90	0.00001
SRR6145058	Actinoplanes missouriensis	1866	S	82	8	90	0.00001
SRR6145058	Acinetobacter sp. NEB149	2725684	S	51	90	141	0.00002
SRR6145058	Raoultella ornithinolytica	54291	S	19	70	89	0.00001
SRR6145058	Phytohabitans suffuscus	624315	S	82	7	89	0.00001
SRR6145058	Micromonospora aurantiaca	47850	S	19	70	89	0.00001
SRR6145058	Erythrobacter litoralis	39960	S	64	25	89	0.00001
SRR6145058	Corynebacterium renale	1724	S	88	1	89	0.00001
SRR6145058	Starkeya novella	921	S	71	17	88	0.00001
SRR6145058	Rubrobacter sp. SCSIO 52915	2653852	S	88	2	90	0.00001
