sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145060	Lactobacillus plantarum	1590	S	145	166	311	0.00004
SRR6145060	Rhodococcus fascians	1828	S	269	41	310	0.00004
SRR6145060	Mycolicibacterium monacense	85693	S	46	262	308	0.00004
SRR6145060	Streptococcus intermedius	1338	S	244	62	306	0.00004
SRR6145060	Mycobacterium avium	1764	S	199	107	306	0.00004
SRR6145060	Aeromonas hydrophila	644	S	153	153	306	0.00004
SRR6145060	Burkholderia cenocepacia	95486	S	115	190	305	0.00004
SRR6145060	Paracoccus jeotgali	2065379	S	287	16	303	0.00004
SRR6145060	Corynebacterium riegelii	156976	S	291	12	303	0.00004
SRR6145060	Serinicoccus profundi	1078471	S	269	33	302	0.00004
SRR6145060	Pauljensenia hongkongensis	178339	S	281	21	302	0.00004
SRR6145060	Gordonia insulae	2420509	S	289	13	302	0.00004
SRR6145060	Sphingomonas panacis	1560345	S	294	6	300	0.00004
SRR6145060	Nocardia nova	37330	S	273	27	300	0.00004
SRR6145060	Streptococcus vestibularis	1343	S	243	55	298	0.00004
SRR6145060	Leptotrichia hongkongensis	554406	S	250	46	296	0.00004
SRR6145060	Alicycliphilus denitrificans	179636	S	156	140	296	0.00004
SRR6145060	Mycolicibacterium smegmatis	1772	S	238	56	294	0.00004
SRR6145060	Deinococcus actinosclerus	1768108	S	244	50	294	0.00004
SRR6145060	Phenylobacterium zucineum	284016	S	275	18	293	0.00004
SRR6145060	Paracoccus mutanolyticus	1499308	S	100	193	293	0.00004
SRR6145060	Corynebacterium flavescens	28028	S	284	9	293	0.00004
SRR6145060	Staphylococcus auricularis	29379	S	287	5	292	0.00004
SRR6145060	Microbacterium foliorum	104336	S	274	18	292	0.00004
SRR6145060	Xanthomonas citri	346	S	88	203	291	0.00004
SRR6145060	Rhodococcus ruber	1830	S	251	40	291	0.00004
SRR6145060	Acidovorax sp. JS42	232721	S	35	290	325	0.00004
SRR6145060	Ralstonia solanacearum	305	S	157	132	289	0.00004
SRR6145060	Ornithinimicrobium flavum	1288636	S	249	39	288	0.00004
SRR6145060	Nocardia arthritidis	228602	S	262	26	288	0.00004
SRR6145060	Comamonas testosteroni	285	S	185	103	288	0.00004
SRR6145060	Capnocytophaga leadbetteri	327575	S	226	62	288	0.00004
SRR6145060	Corynebacterium casei	160386	S	213	74	287	0.00004
SRR6145060	Sphingobium amiense	135719	S	152	132	284	0.00004
SRR6145060	Corynebacterium endometrii	2488819	S	278	5	283	0.00004
SRR6145060	Mycobacteroides abscessus	36809	S	181	101	282	0.00004
SRR6145060	Corynebacterium variabile	1727	S	249	31	280	0.00004
SRR6145060	Aeromonas sp. ASNIH7	1920107	S	42	279	321	0.00004
SRR6145060	Sphingomonas hengshuiensis	1609977	S	273	4	277	0.00004
SRR6145060	Pseudoxanthomonas spadix	415229	S	243	32	275	0.00004
SRR6145060	Kocuria turfanensis	388357	S	257	18	275	0.00004
SRR6145060	Brachybacterium vulturis	2017484	S	216	59	275	0.00004
SRR6145060	Bacillus thuringiensis	1428	S	98	177	275	0.00004
SRR6145060	Rhizorhabdus dicambivorans	1850238	S	178	96	274	0.00004
SRR6145060	Aerococcus urinaeequi	51665	S	235	39	274	0.00004
SRR6145060	Microbacterium chocolatum	84292	S	259	14	273	0.00004
SRR6145060	Tannerella forsythia	28112	S	185	86	271	0.00004
SRR6145060	Rhodococcus rhodochrous	1829	S	207	64	271	0.00004
SRR6145060	Mycolicibacterium arabiense	1286181	S	257	14	271	0.00004
SRR6145060	Nocardia seriolae	37332	S	210	60	270	0.00004
SRR6145060	Campylobacter hominis	76517	S	267	3	270	0.00004
SRR6145060	Agrococcus carbonis	684552	S	246	24	270	0.00004
SRR6145060	Streptococcus viridans	78535	S	202	64	266	0.00004
SRR6145060	Gordonia rubripertincta	36822	S	209	57	266	0.00004
SRR6145060	Brachybacterium avium	2017485	S	209	56	265	0.00003
SRR6145060	Rhizobium leguminosarum	384	S	215	48	263	0.00003
SRR6145060	Microbacterium sp. No. 7	1714373	S	262	28	290	0.00004
SRR6145060	Gluconobacter albidus	318683	S	256	6	262	0.00003
SRR6145060	Neisseria lactamica	486	S	163	98	261	0.00003
SRR6145060	Streptomyces hygroscopicus	1912	S	100	160	260	0.00003
SRR6145060	Phycicoccus dokdonensis	443156	S	243	14	257	0.00003
SRR6145060	Mycolicibacterium duvalii	39688	S	228	29	257	0.00003
SRR6145060	Leuconostoc mesenteroides	1245	S	205	52	257	0.00003
SRR6145060	Aeromicrobium choanae	1736691	S	237	20	257	0.00003
SRR6145060	Klebsiella variicola	244366	S	45	211	256	0.00003
SRR6145060	Baekduia soli	496014	S	253	3	256	0.00003
SRR6145060	Nocardioides seonyuensis	2518371	S	217	37	254	0.00003
SRR6145060	Mycolicibacterium rutilum	370526	S	207	47	254	0.00003
SRR6145060	Acinetobacter venetianus	52133	S	238	16	254	0.00003
SRR6145060	Saccharothrix syringae	103733	S	225	28	253	0.00003
SRR6145060	Nocardioides sp. KUDC 5002	2589074	S	253	28	281	0.00004
SRR6145060	Acidipropionibacterium acidipropionici	1748	S	201	52	253	0.00003
SRR6145060	Bacteroides fragilis	817	S	186	66	252	0.00003
SRR6145060	Sinorhizobium fredii	380	S	154	97	251	0.00003
SRR6145060	Nonomuraea sp. ATCC 55076	1909395	S	251	21	272	0.00004
SRR6145060	Nocardia otitidiscaviarum	1823	S	217	33	250	0.00003
SRR6145060	Brevibacterium aurantiacum	273384	S	202	48	250	0.00003
SRR6145060	Curtobacterium flaccumfaciens	2035	S	222	27	249	0.00003
SRR6145060	Pannonibacter phragmitetus	121719	S	194	54	248	0.00003
SRR6145060	Acinetobacter gyllenbergii	134534	S	242	6	248	0.00003
SRR6145060	Rhodococcus pyridinivorans	103816	S	54	192	246	0.00003
SRR6145060	Microbacterium oxydans	82380	S	219	27	246	0.00003
SRR6145060	Mycolicibacterium sediminis	1286180	S	227	18	245	0.00003
SRR6145060	Chryseobacterium indoltheticum	254	S	232	13	245	0.00003
SRR6145060	Bacteroides heparinolyticus	28113	S	174	71	245	0.00003
SRR6145060	Mycolicibacterium boenickei	146017	S	205	39	244	0.00003
SRR6145060	Corynebacterium resistens	258224	S	219	25	244	0.00003
SRR6145060	Brochothrix thermosphacta	2756	S	241	3	244	0.00003
SRR6145060	Rhodococcus aetherivorans	191292	S	37	206	243	0.00003
SRR6145060	Massilia sp. WG5	1707785	S	798	243	1041	0.00014
SRR6145060	Campylobacter concisus	199	S	242	1	243	0.00003
SRR6145060	Mycobacterium gallinarum	39689	S	204	38	242	0.00003
SRR6145060	Ochrobactrum anthropi	529	S	158	83	241	0.00003
SRR6145060	Kocuria flava	446860	S	227	14	241	0.00003
SRR6145060	Deinococcus metallilatus	1211322	S	234	6	240	0.00003
SRR6145060	Luteimonas yindakuii	2565782	S	219	20	239	0.00003
SRR6145060	Lysobacter capsici	435897	S	191	47	238	0.00003
SRR6145060	Luteipulveratus mongoliensis	571913	S	235	3	238	0.00003
SRR6145060	Streptomyces lydicus	47763	S	157	79	236	0.00003
SRR6145060	Aquabacterium olei	1296669	S	203	33	236	0.00003
SRR6145060	Acinetobacter dispersus	70348	S	231	5	236	0.00003
SRR6145060	Mycolicibacterium fortuitum	1766	S	205	30	235	0.00003
SRR6145060	Pseudonocardia sp. EC080610-09	1688404	S	3	234	237	0.00003
SRR6145060	Rubrivivax gelatinosus	28068	S	202	31	233	0.00003
SRR6145060	Ramlibacter tataouinensis	94132	S	215	17	232	0.00003
SRR6145060	Propionibacterium virus Pirate	1982303	S	41	232	273	0.00004
SRR6145060	Cellulosimicrobium cellulans	1710	S	136	96	232	0.00003
SRR6145060	Leuconostoc suionicum	1511761	S	202	29	231	0.00003
SRR6145060	Enterobacteriaceae bacterium ENNIH2	1920109	S	3	231	234	0.00003
SRR6145060	Nocardioides daphniae	402297	S	177	51	228	0.00003
SRR6145060	Cardiobacterium hominis	2718	S	224	4	228	0.00003
SRR6145060	Mycolicibacterium frederiksbergense	117567	S	175	52	227	0.00003
SRR6145060	Sphingopyxis granuli	267128	S	62	164	226	0.00003
SRR6145060	Intrasporangium calvum	53358	S	219	7	226	0.00003
SRR6145060	Faecalibacterium prausnitzii	853	S	193	31	224	0.00003
SRR6145060	Ensifer adhaerens	106592	S	210	14	224	0.00003
SRR6145060	Corynebacterium doosanense	1121358	S	204	18	222	0.00003
SRR6145060	Aeromicrobium erythreum	2041	S	204	18	222	0.00003
SRR6145060	Agrococcus jejuensis	399736	S	191	30	221	0.00003
SRR6145060	Actinomadura verrucosospora	46165	S	200	21	221	0.00003
SRR6145060	Humibacter sp. BT305	2282656	S	50	220	270	0.00004
SRR6145060	Archangium gephyra	48	S	208	12	220	0.00003
SRR6145060	Propionibacterium freudenreichii	1744	S	172	47	219	0.00003
SRR6145060	Defluviimonas alba	1335048	S	184	35	219	0.00003
SRR6145060	Capnocytophaga endodontalis	2708117	S	181	38	219	0.00003
SRR6145060	Pseudomonas luteola	47886	S	178	40	218	0.00003
SRR6145060	Mycolicibacterium litorale	758802	S	181	37	218	0.00003
SRR6145060	Friedmanniella luteola	546871	S	210	8	218	0.00003
SRR6145060	Mycolicibacterium aubagnense	319707	S	180	36	216	0.00003
SRR6145060	Acidipropionibacterium jensenii	1749	S	179	37	216	0.00003
SRR6145060	Serinicoccus marinus	247333	S	168	47	215	0.00003
SRR6145060	Raoultella terrigena	577	S	134	81	215	0.00003
SRR6145060	Micropruina glycogenica	75385	S	210	5	215	0.00003
SRR6145060	Bacteroides vulgatus	821	S	131	83	214	0.00003
SRR6145060	Pantoea agglomerans	549	S	186	26	212	0.00003
SRR6145060	Conexibacter woesei	191495	S	210	2	212	0.00003
SRR6145060	Acidovorax citrulli	80869	S	131	81	212	0.00003
SRR6145060	Paracoccus kondratievae	135740	S	195	16	211	0.00003
SRR6145060	Ottowia oryzae	2109914	S	198	13	211	0.00003
SRR6145060	Streptococcus sp. I-P16	1156433	S	132	210	342	0.00005
SRR6145060	Saccharopolyspora erythraea	1836	S	194	15	209	0.00003
SRR6145060	Rhodococcus sp. p52	935199	S	43	208	251	0.00003
SRR6145060	Mycobacterium dioxanotrophicus	482462	S	192	15	207	0.00003
SRR6145060	Clostridioides difficile	1496	S	124	83	207	0.00003
SRR6145060	Rhizobium sp. Y9	1914541	S	74	206	280	0.00004
SRR6145060	Eikenella corrodens	539	S	184	20	204	0.00003
SRR6145060	Acinetobacter sp. DUT-2	1809055	S	122	204	326	0.00004
SRR6145060	Sphingomonas sp. FARSPH	2219696	S	571	203	774	0.00010
SRR6145060	Pseudomonas chlororaphis	587753	S	162	41	203	0.00003
SRR6145060	Mycolicibacterium rhodesiae	36814	S	170	33	203	0.00003
SRR6145060	Mycolicibacterium madagascariense	212765	S	194	9	203	0.00003
SRR6145060	Gordonia sp. 135	2676309	S	111	203	314	0.00004
SRR6145060	Enterococcus faecalis	1351	S	186	17	203	0.00003
SRR6145060	Mycolicibacterium hassiacum	46351	S	148	54	202	0.00003
SRR6145060	Microbacterium testaceum	2033	S	194	8	202	0.00003
SRR6145060	Corynebacterium urealyticum	43771	S	171	31	202	0.00003
SRR6145060	Amycolatopsis methanolica	1814	S	180	21	201	0.00003
SRR6145060	Tessaracoccus flavescens	399497	S	182	18	200	0.00003
SRR6145060	Micromonospora aurantiaca	47850	S	29	171	200	0.00003
SRR6145060	Mycolicibacterium phlei	1771	S	159	40	199	0.00003
SRR6145060	Sphingomonas wittichii	160791	S	152	46	198	0.00003
SRR6145060	Amycolatopsis keratiniphila	129921	S	122	76	198	0.00003
SRR6145060	Leifsonia xyli	1575	S	176	20	196	0.00003
SRR6145060	Mesorhizobium loti	381	S	60	135	195	0.00003
SRR6145060	Pseudomonas oleovorans	301	S	111	83	194	0.00003
SRR6145060	Luteimonas sp. YGD11-2	2508168	S	1723	194	1917	0.00025
SRR6145060	Dermabacter vaginalis	1630135	S	162	32	194	0.00003
SRR6145060	Acinetobacter wuhouensis	1879050	S	176	18	194	0.00003
SRR6145060	Streptococcus sp. 116-D4	2598453	S	1126	193	1319	0.00017
SRR6145060	Sphingobium baderi	1332080	S	115	77	192	0.00003
SRR6145060	Pseudomonas monteilii	76759	S	119	73	192	0.00003
SRR6145060	Mycolicibacterium goodii	134601	S	161	31	192	0.00003
SRR6145060	Bradyrhizobium lablabi	722472	S	66	126	192	0.00003
SRR6145060	Protaetiibacter intestinalis	2419774	S	173	18	191	0.00003
SRR6145060	Herbaspirillum huttiense	863372	S	159	32	191	0.00003
SRR6145060	Rhizobacter gummiphilus	946333	S	172	18	190	0.00003
SRR6145060	Paracoccus aminophilus	34003	S	182	8	190	0.00003
SRR6145060	Microvirga ossetica	1882682	S	180	10	190	0.00003
SRR6145060	Corynebacterium glyciniphilum	1404244	S	187	2	189	0.00002
SRR6145060	Serpentinomonas mccroryi	1458426	S	167	21	188	0.00002
SRR6145060	Mycolicibacterium chitae	1792	S	160	28	188	0.00002
SRR6145060	Klebsiella quasipneumoniae	1463165	S	45	143	188	0.00002
SRR6145060	Rhodococcus coprophilus	38310	S	175	11	186	0.00002
SRR6145060	Pseudomonas psychrotolerans	237610	S	182	4	186	0.00002
SRR6145060	Microlunatus phosphovorus	29405	S	183	3	186	0.00002
SRR6145060	Caulobacter vibrioides	155892	S	146	40	186	0.00002
SRR6145060	Burkholderia thailandensis	57975	S	28	158	186	0.00002
SRR6145060	Neisseria polysaccharea	489	S	101	84	185	0.00002
SRR6145060	Xanthobacter autotrophicus	280	S	161	23	184	0.00002
SRR6145060	Sphingobacterium hotanense	649196	S	176	8	184	0.00002
SRR6145060	Mycobacterium sp. THAF192	2587868	S	80	184	264	0.00003
SRR6145060	Buchnera aphidicola	9	S	187	-3	184	0.00002
SRR6145060	Microbacterium sediminis	904291	S	163	20	183	0.00002
SRR6145060	Leuconostoc citreum	33964	S	168	15	183	0.00002
SRR6145060	Jiangella alkaliphila	419479	S	160	23	183	0.00002
SRR6145060	Actinosynnema pretiosum	42197	S	79	104	183	0.00002
SRR6145060	Streptomyces albus	1888	S	172	10	182	0.00002
SRR6145060	Bosea vaviloviae	1526658	S	162	20	182	0.00002
SRR6145060	Saccharothrix espanaensis	103731	S	162	18	180	0.00002
SRR6145060	Pluralibacter gergoviae	61647	S	172	8	180	0.00002
SRR6145060	Corynebacterium stationis	1705	S	170	10	180	0.00002
SRR6145060	arsenite-oxidising bacterium NT-25	97707	S	4	179	183	0.00002
SRR6145060	Staphylococcus argenteus	985002	S	31	148	179	0.00002
SRR6145060	Kibdelosporangium phytohabitans	860235	S	173	6	179	0.00002
SRR6145060	Corynebacterium vitaeruminis	38305	S	162	17	179	0.00002
SRR6145060	Amycolatopsis albispora	1804986	S	130	49	179	0.00002
SRR6145060	Streptococcus sp. I-G2	1156431	S	111	178	289	0.00004
SRR6145060	Sphingobacterium lactis	797291	S	166	12	178	0.00002
SRR6145060	Sphaerotilus natans	34103	S	149	29	178	0.00002
SRR6145060	Lentzea guizhouensis	1586287	S	166	12	178	0.00002
SRR6145060	Bradyrhizobium erythrophlei	1437360	S	172	6	178	0.00002
SRR6145060	Aeromonas sp. ASNIH1	1636606	S	35	178	213	0.00003
SRR6145060	Rhodobacteraceae bacterium	1904441	S	127	49	176	0.00002
SRR6145060	Phytohabitans suffuscus	624315	S	155	21	176	0.00002
SRR6145060	Mycolicibacterium tokaiense	39695	S	167	9	176	0.00002
SRR6145060	Methylobacterium sp. DM1	2067957	S	184	176	360	0.00005
SRR6145060	Celeribacter indicus	1208324	S	116	60	176	0.00002
SRR6145060	Pseudomonas nitroreducens	46680	S	132	43	175	0.00002
SRR6145060	Corynebacterium frankenforstense	1230998	S	170	5	175	0.00002
SRR6145060	Streptomyces alfalfae	1642299	S	4	170	174	0.00002
SRR6145060	Mycobacterium chimaera	222805	S	85	89	174	0.00002
SRR6145060	Lysobacter maris	1605891	S	155	19	174	0.00002
SRR6145060	Catenulispora acidiphila	304895	S	172	2	174	0.00002
SRR6145060	Burkholderia cepacia	292	S	101	73	174	0.00002
SRR6145060	Sphingopyxis fribergensis	1515612	S	139	34	173	0.00002
SRR6145060	Melittangium boletus	83453	S	154	19	173	0.00002
SRR6145060	Lysobacter antibioticus	84531	S	145	28	173	0.00002
SRR6145060	Gordonia phthalatica	1136941	S	158	15	173	0.00002
SRR6145060	Erythrobacter flavus	192812	S	104	69	173	0.00002
SRR6145060	Azospirillum lipoferum	193	S	127	46	173	0.00002
SRR6145060	Caulobacter segnis	88688	S	143	29	172	0.00002
SRR6145060	Allokutzneria albata	211114	S	160	12	172	0.00002
SRR6145060	Streptococcus equinus	1335	S	87	84	171	0.00002
SRR6145060	Serinicoccus chungangensis	767452	S	151	20	171	0.00002
SRR6145060	Pseudoalteromonas nigrifaciens	28109	S	57	114	171	0.00002
SRR6145060	Massilia violaceinigra	2045208	S	162	9	171	0.00002
SRR6145060	Lactobacillus paracasei	1597	S	14	157	171	0.00002
SRR6145060	Kribbella flavida	182640	S	166	5	171	0.00002
SRR6145060	Chryseobacterium bernardetii	1241978	S	149	22	171	0.00002
SRR6145060	Caulobacter rhizosphaerae	2010972	S	141	30	171	0.00002
SRR6145060	Sphingomonas sp. MM-1	745310	S	221	169	390	0.00005
SRR6145060	Dermabacter jinjuensis	1667168	S	91	78	169	0.00002
SRR6145060	Chryseobacterium balustinum	246	S	155	14	169	0.00002
SRR6145060	Burkholderia gladioli	28095	S	156	13	169	0.00002
SRR6145060	Acinetobacter sp. WCHA45	2004644	S	1085	169	1254	0.00017
SRR6145060	Sphingobium hydrophobicum	1673076	S	110	58	168	0.00002
SRR6145060	Corynebacterium phocae	161895	S	167	1	168	0.00002
SRR6145060	Streptococcus milleri	33040	S	82	85	167	0.00002
SRR6145060	Rhodanobacter denitrificans	666685	S	146	20	166	0.00002
SRR6145060	Pseudonocardia sp. EC080625-04	1096868	S	7	166	173	0.00002
SRR6145060	Kutzneria albida	43357	S	156	10	166	0.00002
SRR6145060	Neisseria gonorrhoeae	485	S	89	76	165	0.00002
SRR6145060	Ralstonia pickettii	329	S	105	59	164	0.00002
SRR6145060	Mycolicibacterium confluentis	28047	S	155	9	164	0.00002
SRR6145060	Actinoplanes teichomyceticus	1867	S	145	19	164	0.00002
SRR6145060	Streptococcus suis	1307	S	154	9	163	0.00002
SRR6145060	Sphingomonas indica	941907	S	160	3	163	0.00002
SRR6145060	Caulobacter mirabilis	69666	S	154	9	163	0.00002
SRR6145060	Bradyrhizobium japonicum	375	S	55	108	163	0.00002
SRR6145060	Nocardiopsis dassonvillei	2014	S	152	10	162	0.00002
SRR6145060	Mixta calida	665913	S	139	23	162	0.00002
SRR6145060	Lysobacter lycopersici	1324796	S	151	11	162	0.00002
SRR6145060	Jiangella sp. DSM 45060	1798224	S	162	25	187	0.00002
SRR6145060	Diaphorobacter polyhydroxybutyrativorans	1546149	S	30	132	162	0.00002
SRR6145060	Acinetobacter sp. SWBY1	2079596	S	205	162	367	0.00005
SRR6145060	Mycolicibacterium moriokaense	39691	S	153	8	161	0.00002
SRR6145060	Pseudomonas plecoglossicida	70775	S	94	66	160	0.00002
SRR6145060	Streptococcus pseudoporcinus	361101	S	66	93	159	0.00002
SRR6145060	Microterricola viridarii	412690	S	150	9	159	0.00002
SRR6145060	Mycolicibacterium thermoresistibile	1797	S	132	26	158	0.00002
SRR6145060	Mycolicibacterium fallax	1793	S	128	30	158	0.00002
SRR6145060	Acidovorax carolinensis	553814	S	115	43	158	0.00002
SRR6145060	Corynebacterium humireducens	1223514	S	152	5	157	0.00002
SRR6145060	Brasilonema sennae	1397703	S	1	155	156	0.00002
SRR6145060	Streptomyces spectabilis	68270	S	132	23	155	0.00002
SRR6145060	Leptothrix cholodnii	34029	S	132	23	155	0.00002
SRR6145060	Amycolatopsis sp. YIM 10	2653857	S	155	23	178	0.00002
SRR6145060	Actinoplanes derwentensis	113562	S	149	6	155	0.00002
SRR6145060	Actinomadura amylolytica	1411117	S	140	15	155	0.00002
SRR6145060	Sanguibacter keddieii	60920	S	150	4	154	0.00002
SRR6145060	Lysobacter gummosus	262324	S	122	32	154	0.00002
SRR6145060	Mycolicibacterium celeriflavum	1249101	S	136	16	152	0.00002
SRR6145060	Chryseobacterium carnipullorum	1124835	S	138	14	152	0.00002
SRR6145060	Sinomonas atrocyanea	37927	S	149	2	151	0.00002
SRR6145060	Mycobacterium intracellulare	1767	S	41	110	151	0.00002
SRR6145060	Cellulomonas fimi	1708	S	116	35	151	0.00002
SRR6145060	Streptococcus periodonticum	2490633	S	69	81	150	0.00002
SRR6145060	Rhodoferax koreense	1842727	S	127	23	150	0.00002
SRR6145060	Paraburkholderia aromaticivorans	2026199	S	132	18	150	0.00002
SRR6145060	Frankia inefficax	298654	S	148	2	150	0.00002
SRR6145060	Bosea sp. PAMC 26642	1792307	S	150	16	166	0.00002
SRR6145060	Streptosporangium roseum	2001	S	134	15	149	0.00002
SRR6145060	Xanthomonas translucens	343	S	134	14	148	0.00002
SRR6145060	Diaphorobacter sp. JS3050	2735554	S	17	148	165	0.00002
SRR6145060	Rathayibacter festucae	110937	S	80	67	147	0.00002
SRR6145060	Lachnoanaerobaculum umeaense	617123	S	145	2	147	0.00002
SRR6145060	Streptomyces chartreusis	1969	S	124	22	146	0.00002
SRR6145060	Cellulomonas shaoxiangyii	2566013	S	134	12	146	0.00002
SRR6145060	Actinoplanes missouriensis	1866	S	129	17	146	0.00002
SRR6145060	Paracoccus sp. Arc7-R13	2500532	S	1229	145	1374	0.00018
SRR6145060	Myxococcus xanthus	34	S	125	20	145	0.00002
SRR6145060	Corynebacterium ammoniagenes	1697	S	138	7	145	0.00002
SRR6145060	Xanthomonas sacchari	56458	S	126	18	144	0.00002
SRR6145060	Roseateles depolymerans	76731	S	128	16	144	0.00002
SRR6145060	Lysobacter soli	453783	S	132	12	144	0.00002
SRR6145060	Citrobacter freundii	546	S	39	105	144	0.00002
SRR6145060	Bacillus subtilis	1423	S	36	108	144	0.00002
SRR6145060	Tessaracoccus aquimaris	1332264	S	134	9	143	0.00002
SRR6145060	Rhizobium sp. IRBG74	424182	S	43	143	186	0.00002
SRR6145060	Paraoceanicella profunda	2579971	S	123	19	142	0.00002
SRR6145060	Massilia armeniaca	2072590	S	107	35	142	0.00002
SRR6145060	Agromyces aureus	453304	S	124	18	142	0.00002
SRR6145060	Acinetobacter guillouiae	106649	S	140	2	142	0.00002
SRR6145060	Massilia albidiflava	321983	S	114	27	141	0.00002
SRR6145060	Croceicoccus naphthovorans	1348774	S	66	75	141	0.00002
SRR6145060	Corynebacterium marinum	349751	S	131	10	141	0.00002
SRR6145060	Sphingobium sp. RSMS	520734	S	48	140	188	0.00002
SRR6145060	Minicystis rosea	888845	S	137	3	140	0.00002
SRR6145060	Actinomyces slackii	52774	S	138	2	140	0.00002
SRR6145060	Streptomyces viridifaciens	48665	S	29	110	139	0.00002
SRR6145060	Mycolicibacterium anyangense	1431246	S	131	8	139	0.00002
SRR6145060	Corynebacterium testudinoris	136857	S	135	4	139	0.00002
SRR6145060	Corynebacterium maris	575200	S	137	2	139	0.00002
SRR6145060	Corynebacterium halotolerans	225326	S	135	4	139	0.00002
SRR6145060	Auraticoccus monumenti	675864	S	137	2	139	0.00002
SRR6145060	Actinoplanes friuliensis	196914	S	134	5	139	0.00002
SRR6145060	Streptococcus sp. FDAARGOS_192	1839799	S	85	138	223	0.00003
SRR6145060	Porphyrobacter sp. CACIAM 03H1	2003315	S	138	21	159	0.00002
SRR6145060	Lactococcus garvieae	1363	S	118	20	138	0.00002
SRR6145060	Deinococcus geothermalis	68909	S	131	7	138	0.00002
SRR6145060	Campylobacter rectus	203	S	137	1	138	0.00002
SRR6145060	Beijerinckiaceae bacterium RH AL1	2572036	S	138	10	148	0.00002
