sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145059	Microvirga ossetica	1882682	S	368	30	398	0.00005
SRR6145059	Mycolicibacterium monacense	85693	S	51	346	397	0.00005
SRR6145059	Phycicoccus dokdonensis	443156	S	374	22	396	0.00005
SRR6145059	Prevotella oris	28135	S	372	23	395	0.00005
SRR6145059	Methylobacterium durans	2202825	S	375	20	395	0.00005
SRR6145059	Streptococcus parasanguinis	1318	S	337	55	392	0.00005
SRR6145059	Microbacterium oxydans	82380	S	352	40	392	0.00005
SRR6145059	Sphingomonas sp. NIC1	1961362	S	462	389	851	0.00010
SRR6145059	Ottowia oryzae	2109914	S	375	14	389	0.00005
SRR6145059	Nocardia farcinica	37329	S	303	86	389	0.00005
SRR6145059	Pannonibacter phragmitetus	121719	S	286	102	388	0.00005
SRR6145059	Leptotrichia wadei	157687	S	342	46	388	0.00005
SRR6145059	Serinicoccus marinus	247333	S	301	86	387	0.00005
SRR6145059	Chryseobacterium shandongense	1493872	S	342	45	387	0.00005
SRR6145059	Methylobacterium mesophilicum	39956	S	359	26	385	0.00005
SRR6145059	Sphingomonas insulae	424800	S	370	14	384	0.00005
SRR6145059	Mycolicibacterium smegmatis	1772	S	302	82	384	0.00005
SRR6145059	Intrasporangium calvum	53358	S	372	12	384	0.00005
SRR6145059	Caballeronia sp. SBC1	2705548	S	36	384	420	0.00005
SRR6145059	Nocardioides sp. KUDC 5002	2589074	S	383	42	425	0.00005
SRR6145059	Mesorhizobium loti	381	S	118	264	382	0.00005
SRR6145059	Aerococcus viridans	1377	S	293	85	378	0.00004
SRR6145059	Skermanella pratensis	2233999	S	356	20	376	0.00004
SRR6145059	Corynebacterium doosanense	1121358	S	338	37	375	0.00004
SRR6145059	Nocardioides euryhalodurans	2518370	S	332	41	373	0.00004
SRR6145059	Betapapillomavirus 2	333924	S	372	0	372	0.00004
SRR6145059	Porphyromonas gingivalis	837	S	342	29	371	0.00004
SRR6145059	Corallococcus coralloides	184914	S	348	23	371	0.00004
SRR6145059	Caulobacter mirabilis	69666	S	346	25	371	0.00004
SRR6145059	Capnocytophaga sputigena	1019	S	336	35	371	0.00004
SRR6145059	Tessaracoccus flavescens	399497	S	337	33	370	0.00004
SRR6145059	Sphingomonas hengshuiensis	1609977	S	363	7	370	0.00004
SRR6145059	Deinococcus proteolyticus	55148	S	359	10	369	0.00004
SRR6145059	Sphingobacterium sp. B29	1933220	S	432	368	800	0.00010
SRR6145059	Rhizobium rhizoryzae	451876	S	347	21	368	0.00004
SRR6145059	Burkholderia ubonensis	101571	S	329	39	368	0.00004
SRR6145059	Rhodococcus opacus	37919	S	308	56	364	0.00004
SRR6145059	Corynebacterium endometrii	2488819	S	351	12	363	0.00004
SRR6145059	Deinococcus metallilatus	1211322	S	350	12	362	0.00004
SRR6145059	Staphylococcus equorum	246432	S	137	224	361	0.00004
SRR6145059	Pseudomonas nitroreducens	46680	S	276	84	360	0.00004
SRR6145059	Kocuria flava	446860	S	340	20	360	0.00004
SRR6145059	Nocardia asteroides	1824	S	270	87	357	0.00004
SRR6145059	Kocuria turfanensis	388357	S	335	22	357	0.00004
SRR6145059	Rubrivivax gelatinosus	28068	S	321	33	354	0.00004
SRR6145059	Asticcacaulis excentricus	78587	S	348	6	354	0.00004
SRR6145059	Staphylococcus sp. AntiMn-1	1715860	S	15	353	368	0.00004
SRR6145059	Sphaerotilus natans	34103	S	312	39	351	0.00004
SRR6145059	Rhizobacter gummiphilus	946333	S	330	21	351	0.00004
SRR6145059	Aeromicrobium erythreum	2041	S	325	25	350	0.00004
SRR6145059	Sphingomonas panacis	1560345	S	341	8	349	0.00004
SRR6145059	Paracoccus kondratievae	135740	S	318	31	349	0.00004
SRR6145059	Erythrobacter flavus	192812	S	207	141	348	0.00004
SRR6145059	Aggregatibacter segnis	739	S	328	20	348	0.00004
SRR6145059	Mycolicibacterium rutilum	370526	S	276	71	347	0.00004
SRR6145059	Methylobacterium nodulans	114616	S	332	12	344	0.00004
SRR6145059	Nocardioides seonyuensis	2518371	S	294	49	343	0.00004
SRR6145059	Rhizorhabdus dicambivorans	1850238	S	213	129	342	0.00004
SRR6145059	Streptomyces hygroscopicus	1912	S	120	220	340	0.00004
SRR6145059	Pseudomonas chlororaphis	587753	S	264	76	340	0.00004
SRR6145059	Mycolicibacterium phlei	1771	S	264	75	339	0.00004
SRR6145059	Acidipropionibacterium jensenii	1749	S	276	62	338	0.00004
SRR6145059	Pauljensenia hongkongensis	178339	S	314	22	336	0.00004
SRR6145059	Croceicoccus naphthovorans	1348774	S	150	186	336	0.00004
SRR6145059	Leclercia adecarboxylata	83655	S	147	187	334	0.00004
SRR6145059	Nocardia terpenica	455432	S	307	26	333	0.00004
SRR6145059	Staphylococcus pettenkoferi	170573	S	321	9	330	0.00004
SRR6145059	Staphylococcus arlettae	29378	S	308	22	330	0.00004
SRR6145059	Pseudoxanthomonas spadix	415229	S	279	49	328	0.00004
SRR6145059	Deinococcus swuensis	1182571	S	320	8	328	0.00004
SRR6145059	Lysobacter lycopersici	1324796	S	304	23	327	0.00004
SRR6145059	Ensifer adhaerens	106592	S	300	27	327	0.00004
SRR6145059	Aggregatibacter aphrophilus	732	S	307	20	327	0.00004
SRR6145059	Caulobacter segnis	88688	S	262	63	325	0.00004
SRR6145059	Pseudonocardia autotrophica	2074	S	287	36	323	0.00004
SRR6145059	Deinococcus geothermalis	68909	S	301	21	322	0.00004
SRR6145059	Lysobacter soli	453783	S	294	27	321	0.00004
SRR6145059	Burkholderia contaminans	488447	S	291	30	321	0.00004
SRR6145059	Gordonia phthalatica	1136941	S	299	21	320	0.00004
SRR6145059	Clostridium botulinum	1491	S	302	18	320	0.00004
SRR6145059	Protaetiibacter intestinalis	2419774	S	287	32	319	0.00004
SRR6145059	Gemella sanguinis	84135	S	304	15	319	0.00004
SRR6145059	Erythrobacter litoralis	39960	S	234	85	319	0.00004
SRR6145059	Pseudomonas luteola	47886	S	244	74	318	0.00004
SRR6145059	Methylobacterium sp. C1	1479019	S	92	317	409	0.00005
SRR6145059	Raoultella ornithinolytica	54291	S	88	228	316	0.00004
SRR6145059	Friedmanniella sagamiharensis	546874	S	302	14	316	0.00004
SRR6145059	Bradyrhizobium lablabi	722472	S	102	214	316	0.00004
SRR6145059	Novosphingobium resinovorum	158500	S	238	76	314	0.00004
SRR6145059	Lysobacter antibioticus	84531	S	269	45	314	0.00004
SRR6145059	Acidovorax citrulli	80869	S	204	110	314	0.00004
SRR6145059	Burkholderia lata	482957	S	276	35	311	0.00004
SRR6145059	Acidovorax carolinensis	553814	S	241	70	311	0.00004
SRR6145059	Streptomyces lydicus	47763	S	204	106	310	0.00004
SRR6145059	Mycolicibacterium arabiense	1286181	S	292	18	310	0.00004
SRR6145059	Lactobacillus iners	147802	S	297	13	310	0.00004
SRR6145059	Cupriavidus necator	106590	S	288	20	308	0.00004
SRR6145059	Caulobacter vibrioides	155892	S	233	75	308	0.00004
SRR6145059	Sphingomonas sp. MM-1	745310	S	358	306	664	0.00008
SRR6145059	Mycolicibacterium doricum	126673	S	218	86	304	0.00004
SRR6145059	Paracoccus aminophilus	34003	S	289	14	303	0.00004
SRR6145059	Empedobacter brevis	247	S	299	4	303	0.00004
SRR6145059	Bacillus subtilis	1423	S	81	219	300	0.00004
SRR6145059	Sphingobium baderi	1332080	S	169	130	299	0.00004
SRR6145059	Rhodococcus ruber	1830	S	271	28	299	0.00004
SRR6145059	Humibacter sp. BT305	2282656	S	63	298	361	0.00004
SRR6145059	Cnuibacter physcomitrellae	1619308	S	59	239	298	0.00004
SRR6145059	Cellulosimicrobium cellulans	1710	S	174	124	298	0.00004
SRR6145059	Streptococcus anginosus	1328	S	146	150	296	0.00004
SRR6145059	Lysobacter maris	1605891	S	263	33	296	0.00004
SRR6145059	Herbaspirillum huttiense	863372	S	257	38	295	0.00004
SRR6145059	Lysobacter gummosus	262324	S	239	55	294	0.00003
SRR6145059	Luteimonas yindakuii	2565782	S	262	32	294	0.00003
SRR6145059	Dermabacter vaginalis	1630135	S	247	45	292	0.00003
SRR6145059	Mycolicibacterium litorale	758802	S	236	55	291	0.00003
SRR6145059	Leptothrix cholodnii	34029	S	262	29	291	0.00003
SRR6145059	Propionibacterium virus Pirate	1982303	S	51	289	340	0.00004
SRR6145059	Dermabacter jinjuensis	1667168	S	164	125	289	0.00003
SRR6145059	Pseudonocardia dioxanivorans	240495	S	265	23	288	0.00003
SRR6145059	Xanthobacter autotrophicus	280	S	242	45	287	0.00003
SRR6145059	Mycobacterium gallinarum	39689	S	236	51	287	0.00003
SRR6145059	Burkholderia glumae	337	S	221	65	286	0.00003
SRR6145059	Capnocytophaga gingivalis	1017	S	276	9	285	0.00003
SRR6145059	Celeribacter indicus	1208324	S	182	102	284	0.00003
SRR6145059	Rhodococcus sp. p52	935199	S	85	283	368	0.00004
SRR6145059	Paraburkholderia dokdonella	2211211	S	270	11	281	0.00003
SRR6145059	Mycolicibacterium sediminis	1286180	S	258	23	281	0.00003
SRR6145059	Dermabacter hominis	36740	S	174	107	281	0.00003
SRR6145059	Baekduia soli	496014	S	279	2	281	0.00003
SRR6145059	Luteimonas sp. YGD11-2	2508168	S	1884	280	2164	0.00026
SRR6145059	Roseateles depolymerans	76731	S	255	24	279	0.00003
SRR6145059	Bosea sp. ANAM02	2020412	S	1071	278	1349	0.00016
SRR6145059	Aeromicrobium choanae	1736691	S	258	20	278	0.00003
SRR6145059	Streptomyces sp. ICC1	2099583	S	7	277	284	0.00003
SRR6145059	Microbacterium testaceum	2033	S	266	11	277	0.00003
SRR6145059	Acinetobacter gyllenbergii	134534	S	271	6	277	0.00003
SRR6145059	Staphylococcus xylosus	1288	S	267	9	276	0.00003
SRR6145059	Corynebacterium stationis	1705	S	248	28	276	0.00003
SRR6145059	Pseudomonas psychrotolerans	237610	S	267	7	274	0.00003
SRR6145059	Bradyrhizobium erythrophlei	1437360	S	261	13	274	0.00003
SRR6145059	Acidovorax ebreus	721785	S	38	236	274	0.00003
SRR6145059	Neisseria cinerea	483	S	222	51	273	0.00003
SRR6145059	Tannerella forsythia	28112	S	252	19	271	0.00003
SRR6145059	Saccharothrix syringae	103733	S	243	28	271	0.00003
SRR6145059	Mycobacterium sp. THAF192	2587868	S	99	271	370	0.00004
SRR6145059	Mycobacterium dioxanotrophicus	482462	S	252	19	271	0.00003
SRR6145059	Sphingomonas indica	941907	S	264	6	270	0.00003
SRR6145059	Rhodococcus sp. NJ-530	2490853	S	66	270	336	0.00004
SRR6145059	Rhodococcus fascians	1828	S	245	25	270	0.00003
SRR6145059	Serinicoccus chungangensis	767452	S	237	32	269	0.00003
SRR6145059	Raoultella electrica	1259973	S	224	45	269	0.00003
SRR6145059	Corynebacterium ammoniagenes	1697	S	244	24	268	0.00003
SRR6145059	Aeromonas hydrophila	644	S	128	140	268	0.00003
SRR6145059	Streptomyces albus	1888	S	252	15	267	0.00003
SRR6145059	Microbacterium sp. str. 'China'	2103230	S	267	873	1140	0.00014
SRR6145059	Azospirillum lipoferum	193	S	190	77	267	0.00003
SRR6145059	Mycolicibacterium tokaiense	39695	S	252	14	266	0.00003
SRR6145059	Mycolicibacterium rhodesiae	36814	S	217	49	266	0.00003
SRR6145059	Agrococcus jejuensis	399736	S	233	33	266	0.00003
SRR6145059	Corynebacterium frankenforstense	1230998	S	257	8	265	0.00003
SRR6145059	Archangium gephyra	48	S	247	18	265	0.00003
SRR6145059	Ralstonia pickettii	329	S	183	81	264	0.00003
SRR6145059	Devosia ginsengisoli	400770	S	244	20	264	0.00003
SRR6145059	Mycolicibacterium madagascariense	212765	S	250	12	262	0.00003
SRR6145059	Burkholderia vietnamiensis	60552	S	110	152	262	0.00003
SRR6145059	Sphingomonas wittichii	160791	S	196	65	261	0.00003
SRR6145059	Parvimonas micra	33033	S	236	25	261	0.00003
SRR6145059	Porphyrobacter neustonensis	1112	S	233	27	260	0.00003
SRR6145059	Diaphorobacter sp. JS3050	2735554	S	31	260	291	0.00003
SRR6145059	Sphingopyxis alaskensis	117207	S	231	28	259	0.00003
SRR6145059	Burkholderia sp. PAMC 26561	1795043	S	259	162	421	0.00005
SRR6145059	Mycolicibacterium goodii	134601	S	211	47	258	0.00003
SRR6145059	Acinetobacter dispersus	70348	S	253	5	258	0.00003
SRR6145059	Xanthomonas translucens	343	S	228	29	257	0.00003
SRR6145059	Diaphorobacter polyhydroxybutyrativorans	1546149	S	47	210	257	0.00003
SRR6145059	Corynebacterium halotolerans	225326	S	247	10	257	0.00003
SRR6145059	Burkholderia plantarii	41899	S	244	13	257	0.00003
SRR6145059	Corynebacterium vitaeruminis	38305	S	215	40	255	0.00003
SRR6145059	Corynebacterium sp. ATCC 6931	1487956	S	255	112	367	0.00004
SRR6145059	Mycolicibacterium hassiacum	46351	S	179	75	254	0.00003
SRR6145059	Mycolicibacterium chitae	1792	S	212	42	254	0.00003
SRR6145059	Actinosynnema pretiosum	42197	S	105	149	254	0.00003
SRR6145059	Mycolicibacterium aubagnense	319707	S	206	47	253	0.00003
SRR6145059	Pantoea vagans	470934	S	190	62	252	0.00003
SRR6145059	[Polyangium] brachysporum	413882	S	246	5	251	0.00003
SRR6145059	Jiangella alkaliphila	419479	S	225	26	251	0.00003
SRR6145059	Leifsonia xyli	1575	S	224	26	250	0.00003
SRR6145059	Nonomuraea sp. ATCC 55076	1909395	S	249	15	264	0.00003
SRR6145059	Enterobacter asburiae	61645	S	90	158	248	0.00003
SRR6145059	Rhodobacteraceae bacterium	1904441	S	175	72	247	0.00003
SRR6145059	Pseudomonas oleovorans	301	S	129	118	247	0.00003
SRR6145059	Mycobacterium chimaera	222805	S	181	66	247	0.00003
SRR6145059	Tessaracoccus aquimaris	1332264	S	230	16	246	0.00003
SRR6145059	Staphylococcus sp. M0911	2025492	S	84	246	330	0.00004
SRR6145059	Streptococcus pyogenes	1314	S	86	159	245	0.00003
SRR6145059	Cupriavidus metallidurans	119219	S	203	42	245	0.00003
SRR6145059	Mycolicibacterium boenickei	146017	S	200	44	244	0.00003
SRR6145059	Actinomadura verrucosospora	46165	S	223	19	242	0.00003
SRR6145059	Salipiger profundus	1229727	S	162	79	241	0.00003
SRR6145059	Kribbella flavida	182640	S	234	7	241	0.00003
SRR6145059	Corynebacterium phocae	161895	S	237	3	240	0.00003
SRR6145059	Streptococcus sp. HSISS1	1316410	S	9	239	248	0.00003
SRR6145059	Staphylococcus auricularis	29379	S	233	6	239	0.00003
SRR6145059	Shigella flexneri	623	S	6	233	239	0.00003
SRR6145059	Lysobacter alkalisoli	2591633	S	220	19	239	0.00003
SRR6145059	Caulobacter rhizosphaerae	2010972	S	191	48	239	0.00003
SRR6145059	Rhodobacter blasticus	1075	S	228	10	238	0.00003
SRR6145059	Amycolatopsis methanolica	1814	S	216	22	238	0.00003
SRR6145059	Microbacterium lemovicicum	1072463	S	226	11	237	0.00003
SRR6145059	Brevibacterium sandarakinum	629680	S	208	29	237	0.00003
SRR6145059	Qipengyuania sediminis	1532023	S	227	9	236	0.00003
SRR6145059	Paraoceanicella profunda	2579971	S	201	35	236	0.00003
SRR6145059	Nocardia nova	37330	S	220	16	236	0.00003
SRR6145059	Streptococcus koreensis	2382163	S	123	111	234	0.00003
SRR6145059	Streptococcus agalactiae	1311	S	40	194	234	0.00003
SRR6145059	Saccharopolyspora erythraea	1836	S	214	19	233	0.00003
SRR6145059	Prevotella denticola	28129	S	216	17	233	0.00003
SRR6145059	Rhodococcus pyridinivorans	103816	S	67	165	232	0.00003
SRR6145059	Leptotrichia buccalis	40542	S	204	28	232	0.00003
SRR6145059	Cardiobacterium hominis	2718	S	229	3	232	0.00003
SRR6145059	Microterricola viridarii	412690	S	217	14	231	0.00003
SRR6145059	Cystobacter fuscus	43	S	202	28	230	0.00003
SRR6145059	Nocardia arthritidis	228602	S	213	16	229	0.00003
SRR6145059	Microbacterium sediminis	904291	S	204	25	229	0.00003
SRR6145059	Amycolatopsis keratiniphila	129921	S	143	86	229	0.00003
SRR6145059	Propionibacterium phage PHL085N00	1500812	S	9	228	237	0.00003
SRR6145059	Rhodococcus hoagii	43767	S	208	19	227	0.00003
SRR6145059	Pseudomonas sp. VLB120	69328	S	35	227	262	0.00003
SRR6145059	Ochrobactrum anthropi	529	S	148	79	227	0.00003
SRR6145059	Mixta calida	665913	S	191	36	227	0.00003
SRR6145059	Croceicoccus marinus	450378	S	152	75	227	0.00003
SRR6145059	Limnospira indica	147322	S	58	168	226	0.00003
SRR6145059	Aeromonas sp. ASNIH5	1758179	S	48	226	274	0.00003
SRR6145059	Paracoccus sp. Arc7-R13	2500532	S	1476	225	1701	0.00020
SRR6145059	Nocardia mangyaensis	2213200	S	184	41	225	0.00003
SRR6145059	Methylobacterium oryzae	334852	S	16	209	225	0.00003
SRR6145059	Treponema denticola	158	S	215	9	224	0.00003
SRR6145059	Streptomyces alfalfae	1642299	S	5	219	224	0.00003
SRR6145059	Mycobacterium paragordonae	1389713	S	221	3	224	0.00003
SRR6145059	Microlunatus phosphovorus	29405	S	219	5	224	0.00003
SRR6145059	Cellulomonas fimi	1708	S	184	40	224	0.00003
SRR6145059	Burkholderia pyrrocinia	60550	S	199	25	224	0.00003
SRR6145059	Stella humosa	94	S	218	5	223	0.00003
SRR6145059	Sphingomonas sp. FARSPH	2219696	S	535	223	758	0.00009
SRR6145059	Microbacterium oleivorans	273677	S	214	9	223	0.00003
SRR6145059	Corynebacterium marinum	349751	S	199	24	223	0.00003
SRR6145059	Bordetella bronchiseptica	518	S	51	172	223	0.00003
SRR6145059	Amycolatopsis albispora	1804986	S	166	57	223	0.00003
SRR6145059	Streptococcus dysgalactiae	1334	S	56	166	222	0.00003
SRR6145059	Methylibium petroleiphilum	105560	S	131	91	222	0.00003
SRR6145059	Aeromonas sp. ASNIH1	1636606	S	39	222	261	0.00003
SRR6145059	Corynebacterium testudinoris	136857	S	212	9	221	0.00003
SRR6145059	Friedmanniella luteola	546871	S	212	8	220	0.00003
SRR6145059	Rhodococcus rhodochrous	1829	S	181	38	219	0.00003
SRR6145059	Novosphingobium pentaromativorans	205844	S	86	133	219	0.00003
SRR6145059	Burkholderia insecticola	758793	S	216	3	219	0.00003
SRR6145059	Tessaracoccus timonensis	2161816	S	204	14	218	0.00003
SRR6145059	Mycolicibacterium thermoresistibile	1797	S	178	40	218	0.00003
SRR6145059	Pseudomonas sp. BJP69	2597770	S	145	217	362	0.00004
SRR6145059	Acinetobacter wuhouensis	1879050	S	197	20	217	0.00003
SRR6145059	Acinetobacter venetianus	52133	S	204	13	217	0.00003
SRR6145059	Rhodovulum sulfidophilum	35806	S	162	54	216	0.00003
SRR6145059	Rhodoferax sediminis	2509614	S	208	8	216	0.00003
SRR6145059	Kineococcus radiotolerans	131568	S	210	6	216	0.00003
SRR6145059	Corynebacterium humireducens	1223514	S	206	10	216	0.00003
SRR6145059	Aerococcus urinaeequi	51665	S	184	32	216	0.00003
SRR6145059	Mycolicibacterium pulveris	36813	S	194	21	215	0.00003
SRR6145059	Mycolicibacterium confluentis	28047	S	203	12	215	0.00003
SRR6145059	Auraticoccus monumenti	675864	S	211	4	215	0.00003
SRR6145059	Bacillus amyloliquefaciens	1390	S	120	94	214	0.00003
SRR6145059	Xanthomonas sacchari	56458	S	180	32	212	0.00003
SRR6145059	Streptomyces coelicolor	1902	S	11	201	212	0.00003
SRR6145059	Sphingopyxis sp. MG	1866325	S	29	212	241	0.00003
SRR6145059	Streptomyces rimosus	1927	S	132	79	211	0.00003
SRR6145059	Pluralibacter gergoviae	61647	S	196	15	211	0.00003
SRR6145059	Staphylococcus nepalensis	214473	S	202	8	210	0.00002
SRR6145059	Rhizobium sp. Y9	1914541	S	70	210	280	0.00003
SRR6145059	Pseudomonas citronellolis	53408	S	187	22	209	0.00002
SRR6145059	Dechlorosoma suillum	146939	S	115	92	207	0.00002
SRR6145059	Burkholderia thailandensis	57975	S	85	122	207	0.00002
SRR6145059	Rhizobium sp. IRBG74	424182	S	56	205	261	0.00003
SRR6145059	Phreatobacter cathodiphilus	1868589	S	187	18	205	0.00002
SRR6145059	Cellulomonas flavigena	1711	S	190	15	205	0.00002
SRR6145059	Neorhizobium galegae	399	S	193	11	204	0.00002
SRR6145059	Burkholderia stabilis	95485	S	174	30	204	0.00002
SRR6145059	Phytohabitans suffuscus	624315	S	184	19	203	0.00002
SRR6145059	Mycolicibacterium fallax	1793	S	161	42	203	0.00002
SRR6145059	Lentzea guizhouensis	1586287	S	190	13	203	0.00002
SRR6145059	Rathayibacter festucae	110937	S	117	85	202	0.00002
SRR6145059	Macrococcus caseolyticus	69966	S	183	19	202	0.00002
SRR6145059	Acidipropionibacterium virtanenii	2057246	S	182	19	201	0.00002
SRR6145059	Mycolicibacterium alvei	67081	S	159	41	200	0.00002
SRR6145059	Jiangella sp. DSM 45060	1798224	S	200	24	224	0.00003
SRR6145059	Bradyrhizobium sp.	376	S	68	132	200	0.00002
SRR6145059	Xylophilus sp. KACC 21265	2697032	S	199	13	212	0.00003
SRR6145059	Streptomyces viridifaciens	48665	S	38	161	199	0.00002
SRR6145059	Rhodoferax koreense	1842727	S	179	20	199	0.00002
SRR6145059	Rhizobium flavum	1335061	S	103	96	199	0.00002
SRR6145059	Enterobacter kobei	208224	S	42	157	199	0.00002
SRR6145059	Deinococcus deserti	310783	S	196	3	199	0.00002
SRR6145059	Microbacterium pygmaeum	370764	S	194	4	198	0.00002
SRR6145059	Bradyrhizobium japonicum	375	S	86	112	198	0.00002
SRR6145059	Mycolicibacterium moriokaense	39691	S	186	11	197	0.00002
SRR6145059	Frankia inefficax	298654	S	194	3	197	0.00002
SRR6145059	Cellulomonas shaoxiangyii	2566013	S	180	17	197	0.00002
SRR6145059	Anaerococcus mediterraneensis	1870984	S	171	26	197	0.00002
SRR6145059	Streptosporangium roseum	2001	S	178	18	196	0.00002
SRR6145059	Sandaracinus amylolyticus	927083	S	195	1	196	0.00002
SRR6145059	Pseudomonas syringae	317	S	95	101	196	0.00002
SRR6145059	Catenulispora acidiphila	304895	S	193	3	196	0.00002
SRR6145059	Rhodobacter capsulatus	1061	S	168	27	195	0.00002
SRR6145059	Mycolicibacterium anyangense	1431246	S	183	12	195	0.00002
SRR6145059	Nocardia seriolae	37332	S	159	35	194	0.00002
SRR6145059	Micromonospora aurantiaca	47850	S	33	160	193	0.00002
SRR6145059	Kutzneria albida	43357	S	183	10	193	0.00002
SRR6145059	Rhodococcus qingshengii	334542	S	35	157	192	0.00002
SRR6145059	Pseudarthrobacter phenanthrenivorans	361575	S	175	17	192	0.00002
SRR6145059	Agromyces aureus	453304	S	171	21	192	0.00002
SRR6145059	Minicystis rosea	888845	S	185	6	191	0.00002
SRR6145059	Nocardia otitidiscaviarum	1823	S	171	19	190	0.00002
SRR6145059	Filifactor alocis	143361	S	175	15	190	0.00002
SRR6145059	Polymorphum gilvum	991904	S	171	18	189	0.00002
SRR6145059	Phreatobacter stygius	1940610	S	182	7	189	0.00002
SRR6145059	Nocardiopsis dassonvillei	2014	S	178	11	189	0.00002
SRR6145059	Acinetobacter guillouiae	106649	S	187	2	189	0.00002
SRR6145059	Labilithrix luteola	1391654	S	186	2	188	0.00002
SRR6145059	Caballeronia sp. SBC2	2705547	S	24	188	212	0.00003
SRR6145059	Streptomyces chartreusis	1969	S	157	30	187	0.00002
SRR6145059	Propionibacterium acidifaciens	556499	S	174	13	187	0.00002
SRR6145059	Novosphingobium aromaticivorans	48935	S	158	29	187	0.00002
SRR6145059	Microbacterium oryzae	743009	S	177	10	187	0.00002
